player_id,player_name,position,team,opponent_team,season,week,prediction
00-0031544,A.Cooper,WR,CLE,BAL,2023,10,14.923433333333373
00-0038979,C.Tillman,WR,CLE,BAL,2023,10,1.1550333333333314
00-0036980,E.Moore,WR,CLE,BAL,2023,10,12.907399999999894
00-0033662,C.Rush,QB,DAL,NYG,2023,10,1.5263666666666789
00-0033077,D.Prescott,QB,DAL,NYG,2023,10,30.35636666666683
00-0038622,D.Vaughn,RB,DAL,NYG,2023,10,2.7292000000000147
00-0036139,R.Dowdle,RB,DAL,NYG,2023,10,9.47056666666664
00-0035261,T.Pollard,RB,DAL,NYG,2023,10,8.496166666666666
00-0038041,J.Ferguson,TE,DAL,NYG,2023,10,11.504666666666736
00-0038547,L.Schoonmaker,TE,DAL,NYG,2023,10,1.045400000000001
00-0031236,B.Cooks,WR,DAL,NYG,2023,10,22.11916666666653
00-0036358,C.Lamb,WR,DAL,NYG,2023,10,31.054966666666658
00-0037666,J.Tolbert,WR,DAL,NYG,2023,10,3.0660000000000203
00-0034764,M.Gallup,WR,DAL,NYG,2023,10,12.082133333333333
00-0029263,R.Wilson,QB,DEN,BUF,2023,10,18.355733333333266
00-0038794,J.McLaughlin,RB,DEN,BUF,2023,10,5.049466666666651
00-0036997,J.Williams,RB,DEN,BUF,2023,10,18.14456666666665
00-0033526,S.Perine,RB,DEN,BUF,2023,10,7.0392000000000525
00-0036422,A.Trautman,TE,DEN,BUF,2023,10,4.106666666666667
00-0031484,C.Manhertz,TE,DEN,BUF,2023,10,2.5784333333333156
00-0034348,C.Sutton,WR,DEN,BUF,2023,10,14.691966666666712
00-0036407,J.Jeudy,WR,DEN,BUF,2023,10,7.433666666666668
00-0035406,L.Humphrey,WR,DEN,BUF,2023,10,2.873266666666683
00-0038976,M.Mims,WR,DEN,BUF,2023,10,1.9198000000000164
00-0033106,J.Goff,QB,DET,LAC,2023,10,18.966133333333445
00-0035685,D.Montgomery,RB,DET,LAC,2023,10,17.34953333333347
00-0039139,J.Gibbs,RB,DET,LAC,2023,10,22.392800000000133
00-0036754,B.Wright,TE,DET,LAC,2023,10,8.15566666666672
00-0039065,S.LaPorta,TE,DET,LAC,2023,10,10.029033333333336
00-0036963,A.St. Brown,WR,DET,LAC,2023,10,26.0877
00-0033943,J.Reynolds,WR,DET,LAC,2023,10,6.010766666666665
00-0037240,J.Williams,WR,DET,LAC,2023,10,4.782833333333354
00-0032464,K.Raymond,WR,DET,LAC,2023,10,6.224799999999963
00-0036264,J.Love,QB,GB,PIT,2023,10,16.223033333333273
00-0036265,A.Dillon,RB,GB,PIT,2023,10,9.636666666666692
00-0033293,A.Jones,RB,GB,PIT,2023,10,10.627899999999944
00-0039144,L.Musgrave,TE,GB,PIT,2023,10,8.063666666666672
00-0038996,T.Kraft,TE,GB,PIT,2023,10,2.6796999999999866
00-0038124,C.Watson,WR,GB,PIT,2023,10,5.561833333333364
00-0038393,D.Wicks,WR,GB,PIT,2023,10,7.054299999999965
00-0039146,J.Reed,WR,GB,PIT,2023,10,15.623733333333233
00-0037816,R.Doubs,WR,GB,PIT,2023,10,11.675433333333407
00-0039163,C.Stroud,QB,HOU,CIN,2023,10,18.942766666666778
00-0035250,D.Singletary,RB,HOU,CIN,2023,10,17.55346666666678
00-0034208,M.Boone,RB,HOU,CIN,2023,10,2.587166666666657
00-0034383,D.Schultz,TE,HOU,CIN,2023,10,11.347500000000055
00-0037614,J.Metchie,WR,HOU,CIN,2023,10,4.137666666666667
00-0033591,N.Brown,WR,HOU,CIN,2023,10,18.933900000000076
00-0030431,R.Woods,WR,HOU,CIN,2023,10,4.817333333333332
00-0038977,T.Dell,WR,HOU,CIN,2023,10,16.49883333333322
00-0038618,X.Hutchinson,WR,HOU,CIN,2023,10,1.9800666666666806
00-0035289,G.Minshew,QB,IND,NE,2023,10,8.780966666666622
00-0036223,J.Taylor,RB,IND,NE,2023,10,13.924766666666677
00-0036251,Z.Moss,RB,IND,NE,2023,10,6.543966666666625
00-0036876,K.Granson,TE,IND,NE,2023,10,2.898166666666667
00-0033217,M.Alie-Cox,TE,IND,NE,2023,10,1.1847333333333336
00-0038394,W.Mallory,TE,IND,NE,2023,10,2.2797000000000165
00-0037664,A.Pierce,WR,IND,NE,2023,10,3.856233333333308
00-0033466,I.McKenzie,WR,IND,NE,2023,10,5.51686666666663
00-0038997,J.Downs,WR,IND,NE,2023,10,7.776833333333332
00-0036252,M.Pittman,WR,IND,NE,2023,10,15.876766666666562
00-0033936,C.Beathard,QB,JAX,SF,2023,10,0.7436666666666621
00-0036971,T.Lawrence,QB,JAX,SF,2023,10,6.836866666666626
00-0035628,D.Johnson,RB,JAX,SF,2023,10,4.858099999999999
00-0038555,T.Bigsby,RB,JAX,SF,2023,10,2.0452999999999997
00-0036973,T.Etienne,RB,JAX,SF,2023,10,10.423333333333286
00-0038935,B.Strange,TE,JAX,SF,2023,10,1.6946999999999999
00-0033881,E.Engram,TE,JAX,SF,2023,10,6.828166666666625
00-0034775,C.Kirk,WR,JAX,SF,2023,10,13.405599999999916
00-0034837,C.Ridley,WR,JAX,SF,2023,10,6.063799999999997
00-0036497,T.Jones,WR,JAX,SF,2023,10,3.7121666666666746
00-0036355,J.Herbert,QB,LAC,DET,2023,10,24.567666666666714
00-0033699,A.Ekeler,RB,LAC,DET,2023,10,19.76516666666667
00-0036370,J.Kelley,RB,LAC,DET,2023,10,2.971733333333316
00-0035329,D.Parham,TE,LAC,DET,2023,10,4.487766666666675
00-0033895,G.Everett,TE,LAC,DET,2023,10,2.7563999999999997
00-0037475,S.Smartt,TE,LAC,DET,2023,10,1.239833333333333
00-0038573,D.Davis,WR,LAC,DET,2023,10,3.0898666666666874
00-0035414,J.Guyton,WR,LAC,DET,2023,10,10.707333333333391
00-0030279,K.Allen,WR,LAC,DET,2023,10,32.52173333333334
00-0038544,Q.Johnston,WR,LAC,DET,2023,10,10.596166666666617
00-0038579,A.O'Connell,QB,LV,NYJ,2023,10,9.347833333333375
00-0032104,A.Abdullah,RB,LV,NYJ,2023,10,2.116333333333339
00-0035700,J.Jacobs,RB,LV,NYJ,2023,10,14.149099999999944
00-0038040,Z.White,RB,LV,NYJ,2023,10,1.745433333333334
00-0032392,A.Hooper,TE,LV,NYJ,2023,10,2.3828333333333513
00-0039066,M.Mayer,TE,LV,NYJ,2023,10,8.68916666666665
00-0031381,D.Adams,WR,LV,NYJ,2023,10,13.476100000000095
00-0031763,D.Carter,WR,LV,NYJ,2023,10,1.6897000000000006
00-0034983,H.Renfrow,WR,LV,NYJ,2023,10,2.8148333333333344
00-0034960,J.Meyers,WR,LV,NYJ,2023,10,7.7482333333333315
00-0038563,T.Tucker,WR,LV,NYJ,2023,10,2.6318333333333457
00-0033949,J.Dobbs,QB,MIN,NO,2023,10,21.500033333333487
00-0034972,A.Mattison,RB,MIN,NO,2023,10,7.329100000000056
00-0037276,T.Chandler,RB,MIN,NO,2023,10,7.9325000000000045
00-0033246,J.Mundt,TE,MIN,NO,2023,10,3.538499999999986
00-0035229,T.Hockenson,TE,MIN,NO,2023,10,24.316899999999837
00-0034646,B.Powell,WR,MIN,NO,2023,10,7.136666666666671
00-0038994,J.Addison,WR,MIN,NO,2023,10,11.814799999999922
00-0038108,B.Zappe,QB,NE,IND,2023,10,1.0453333333333323
00-0036972,M.Jones,QB,NE,IND,2023,10,9.43390000000007
00-0033045,E.Elliott,RB,NE,IND,2023,10,9.338933333333408
00-0036875,R.Stevenson,RB,NE,IND,2023,10,12.917666666666578
00-0033090,H.Henry,TE,NE,IND,2023,10,5.532033333333298
00-0034829,M.Gesicki,TE,NE,IND,2023,10,3.9806666666666692
00-0038621,D.Douglas,WR,NE,IND,2023,10,12.623266666666577
00-0033857,J.Smith-Schuster,WR,NE,IND,2023,10,3.6756666666666895
00-0038608,K.Boutte,WR,NE,IND,2023,10,3.142333333333308
00-0031280,D.Carr,QB,NO,MIN,2023,10,8.529099999999982
00-0031503,J.Winston,QB,NO,MIN,2023,10,7.037133333333381
00-0033906,A.Kamara,RB,NO,MIN,2023,10,18.017666666666663
00-0033948,J.Williams,RB,NO,MIN,2023,10,2.7154999999999982
00-0036040,J.Johnson,TE,NO,MIN,2023,10,2.7525000000000173
00-0033357,T.Hill,TE,NO,MIN,2023,10,7.394233333333382
00-0037239,C.Olave,WR,NO,MIN,2023,10,18.103433333333186
00-0036364,L.Bowden,WR,NO,MIN,2023,10,3.230800000000023
00-0032765,M.Thomas,WR,NO,MIN,2023,10,4.886366666666701
00-0037545,R.Shaheed,WR,NO,MIN,2023,10,8.1109
00-0038476,T.DeVito,QB,NYG,DAL,2023,10,13.17429999999998
00-0033308,M.Breida,RB,NYG,DAL,2023,10,1.8156666666666543
00-0034844,S.Barkley,RB,NYG,DAL,2023,10,9.722533333333372
00-0038115,D.Bellinger,TE,NYG,DAL,2023,10,5.0766666666667035
00-0036145,L.Cager,TE,NYG,DAL,2023,10,6.628333333333334
00-0035535,D.Slayton,WR,NYG,DAL,2023,10,5.5789999999999615
00-0036165,I.Hodgins,WR,NYG,DAL,2023,10,1.2335333333333336
00-0038938,J.Hyatt,WR,NYG,DAL,2023,10,2.034066666666667
00-0035639,P.Campbell,WR,NYG,DAL,2023,10,3.42946666666664
00-0032385,S.Shepard,WR,NYG,DAL,2023,10,5.517666666666634
00-0038117,W.Robinson,WR,NYG,DAL,2023,10,5.306766666666631
00-0037013,Z.Wilson,QB,NYJ,LV,2023,10,13.16663333333337
00-0038120,B.Hall,RB,NYJ,LV,2023,10,12.525299999999994
00-0033893,D.Cook,RB,NYJ,LV,2023,10,2.8605999999999843
00-0036924,M.Carter,RB,NYJ,LV,2023,10,2.2335000000000007
00-0032134,C.Uzomah,TE,NYJ,LV,2023,10,2.0646666666666653
00-0034270,T.Conklin,TE,NYJ,LV,2023,10,12.014333333333331
00-0034521,A.Lazard,WR,NYJ,LV,2023,10,4.627333333333321
00-0037740,G.Wilson,WR,NYJ,LV,2023,10,17.574999999999953
00-0035480,M.Taylor,WR,NYJ,LV,2023,10,2.051766666666667
00-0038496,X.Gipson,WR,NYJ,LV,2023,10,3.267966666666688
00-0038102,K.Pickett,QB,PIT,GB,2023,10,8.54860000000002
00-0037228,J.Warren,RB,PIT,GB,2023,10,16.68696666666667
00-0036893,N.Harris,RB,PIT,GB,2023,10,16.394300000000126
00-0037304,C.Heyward,TE,PIT,GB,2023,10,5.8573333333332975
00-0038558,D.Washington,TE,PIT,GB,2023,10,1.9760000000000002
00-0037837,C.Austin,WR,PIT,GB,2023,10,2.86740000000002
00-0035216,D.Johnson,WR,PIT,GB,2023,10,8.130766666666617
00-0037247,G.Pickens,WR,PIT,GB,2023,10,9.493433333333337
00-0030565,G.Smith,QB,SEA,WAS,2023,10,20.735199999999974
00-0038134,K.Walker,RB,SEA,WAS,2023,10,16.92800000000004
00-0039165,Z.Charbonnet,RB,SEA,WAS,2023,10,7.63126666666662
00-0036244,C.Parkinson,TE,SEA,WAS,2023,10,2.0874999999999853
00-0035644,N.Fant,TE,SEA,WAS,2023,10,3.0611666666666464
00-0034159,W.Dissly,TE,SEA,WAS,2023,10,3.9275000000000015
00-0035640,D.Metcalf,WR,SEA,WAS,2023,10,15.455333333333341
00-0038752,J.Bobo,WR,SEA,WAS,2023,10,4.031533333333337
00-0038543,J.Smith-Njigba,WR,SEA,WAS,2023,10,8.995433333333407
00-0032211,T.Lockett,WR,SEA,WAS,2023,10,18.37996666666672
00-0037834,B.Purdy,QB,SF,JAX,2023,10,21.544333333333427
00-0034869,S.Darnold,QB,SF,JAX,2023,10,1.1056666666666755
00-0033280,C.McCaffrey,RB,SF,JAX,2023,10,20.36910000000008
00-0036567,E.Mitchell,RB,SF,JAX,2023,10,3.3852380952380767
00-0033288,G.Kittle,TE,SF,JAX,2023,10,17.383600000000126
00-0036261,B.Aiyuk,WR,SF,JAX,2023,10,14.769333333333334
00-0035719,D.Samuel,WR,SF,JAX,2023,10,14.35153333333324
00-0036259,J.Jennings,WR,SF,JAX,2023,10,3.9246333333333308
00-0038647,R.Bell,WR,SF,JAX,2023,10,3.4430333333333314
00-0034855,B.Mayfield,QB,TB,TEN,2023,10,18.177366666666554
00-0034681,C.Edmonds,RB,TB,TEN,2023,10,2.5129000000000192
00-0037256,R.White,RB,TB,TEN,2023,10,16.566566666666652
00-0038129,C.Otton,TE,TB,TEN,2023,10,5.1995
00-0033921,C.Godwin,WR,TB,TEN,2023,10,10.901333333333275
00-0037487,D.Thompkins,WR,TB,TEN,2023,10,3.0651666666666504
00-0031408,M.Evans,WR,TB,TEN,2023,10,21.7688333333332
00-0039052,T.Palmer,WR,TB,TEN,2023,10,4.805999999999969
00-0039152,W.Levis,QB,TEN,TB,2023,10,9.854200000000018
00-0032764,D.Henry,RB,TEN,TB,2023,10,7.484933333333331
00-0039032,T.Spears,RB,TEN,TB,2023,10,9.528566666666668
00-0037809,C.Okonkwo,TE,TEN,TB,2023,10,6.281666666666633
00-0038589,J.Whyle,TE,TEN,TB,2023,10,3.8845333333333056
00-0032398,C.Moore,WR,TEN,TB,2023,10,4.793233333333301
00-0030564,D.Hopkins,WR,TEN,TB,2023,10,8.298133333333272
00-0037273,K.Philips,WR,TEN,TB,2023,10,7.743666666666659
00-0036182,N.Westbrook-Ikhine,WR,TEN,TB,2023,10,3.8281000000000276
00-0037077,S.Howell,QB,WAS,SEA,2023,10,20.97446666666676
00-0033296,A.Armah,RB,WAS,SEA,2023,10,2.4835999999999836
00-0036328,A.Gibson,RB,WAS,SEA,2023,10,14.030733333333334
00-0037746,B.Robinson,RB,WAS,SEA,2023,10,21.44736666666678
00-0036628,J.Bates,TE,WAS,SEA,2023,10,5.454199999999965
00-0031260,L.Thomas,TE,WAS,SEA,2023,10,8.152733333333336
00-0034297,B.Pringle,WR,WAS,SEA,2023,10,3.5596000000000134
00-0033282,C.Samuel,WR,WAS,SEA,2023,10,4.981399999999964
00-0036626,D.Brown,WR,WAS,SEA,2023,10,9.36316666666669
00-0031941,J.Crowder,WR,WAS,SEA,2023,10,2.871666666666666
00-0037741,J.Dotson,WR,WAS,SEA,2023,10,4.9133999999999975
00-0035659,T.McLaurin,WR,WAS,SEA,2023,10,9.2590333333334
